"","player","team","position","headshot_url","date","pass_yds_line","pass_yds_over_price","pass_yds_under_price","rush_yds_line","rush_yds_over_price","rush_yds_under_price","rec_yds_line","rec_yds_over_price","rec_yds_under_price","pass_tds_line","pass_tds_over_price","pass_tds_under_price","rush_tds_line","rush_tds_over_price","rush_tds_under_price","rec_tds_line","rec_tds_over_price","rec_tds_under_price","rush_yds_expected","rush_tds_expected","rec_yds_expected","rec_tds_expected","pass_yds_expected","pass_tds_expected","implied_fantasy_points"
"83","Christian Watson","GB","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tumeg4d32sirkab2xzu5",2026-09-04,NA,NA,NA,NA,NA,NA,825.5,-114,-114,NA,NA,NA,NA,NA,NA,6.5,100,-130,NA,NA,879.504672897196,6.89130434782609,NA,NA,129.298293376676
"84","DJ Moore","BUF","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lsavpxtqoqu25emwcnvy",2026-09-04,NA,NA,NA,NA,NA,NA,825.5,-115,-115,NA,NA,NA,NA,NA,NA,6.5,125,-155,NA,NA,883.093023255814,6.75816993464052,NA,NA,128.858321933425
"85","Travis Etienne","NO","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pwko5dybmjie8qqo4qz2",2026-09-04,NA,NA,NA,875.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,124,-166,NA,NA,NA,932.775700934579,5.79887218045113,NA,NA,NA,NA,128.070803176165
"86","Mike Evans","SF","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zc4ujpmndyxrbiyyjomz",2026-09-04,NA,NA,NA,NA,NA,NA,775.5,-114,-114,NA,NA,NA,NA,NA,NA,6.5,100,-130,NA,NA,826.233644859813,6.89130434782609,NA,NA,123.971190572938
"87","Colston Loveland","CHI","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cnxiyi76jeahgx94nh6d",2026-09-04,NA,NA,NA,NA,NA,NA,825.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-140,110,NA,NA,879.504672897196,5.88095238095238,NA,NA,123.236181575434
"88","DAndre Swift","CHI","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owpmwzoilitcodc6cmxo",2026-09-04,NA,NA,NA,800.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-158,118,NA,NA,NA,852.869158878505,5.96799658630254,NA,NA,NA,NA,121.094895405666
"89","DK Metcalf","PIT","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kxql4sjfelubhxawu2zh",2026-09-04,NA,NA,NA,NA,NA,NA,800.5,-115,-115,NA,NA,NA,NA,NA,NA,5.5,100,-130,NA,NA,856.348837209302,5.82608695652174,NA,NA,120.591405460061
"90","Rome Odunze","CHI","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niewdl2p2325kpohbw9v",2026-09-04,NA,NA,NA,NA,NA,NA,800.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-115,-115,NA,NA,852.869158878505,5.88372093023256,NA,NA,120.589241469246
"91","Parker Washington","JAX","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yn0hc5xrz5nqeccg8two",2026-09-04,NA,NA,NA,NA,NA,NA,850.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-120,-110,NA,NA,909.837209302326,4.82251082251082,NA,NA,119.918785865297
"92","Marvin Harrison","ARI","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hwpoo1icpnh8emjvqaii",2026-09-04,NA,NA,NA,NA,NA,NA,800.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,115,-145,NA,NA,852.869158878505,5.74988134788799,NA,NA,119.786203975178
"93","Bucky Irving","TB","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkc00rvnix3f2b96vkwo",2026-09-04,NA,NA,NA,800.5,100,-130,NA,NA,NA,NA,NA,NA,5.5,135,-170,NA,NA,NA,852.673913043478,5.70133963750985,NA,NA,NA,NA,119.475429129407
"94","Luther Burden","CHI","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iyuwdz7pbowdkwzq2tg5",2026-09-04,NA,NA,NA,NA,NA,NA,850.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,100,-130,NA,NA,906.140186915888,4.76086956521739,NA,NA,119.179236082893
"95","Jadarian Price","SEA","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/toy90i08oumgbdlvctja",2026-09-04,NA,NA,NA,720.5,-115,-115,NA,NA,NA,NA,NA,NA,6.5,-115,-115,NA,NA,NA,770.767441860465,6.95348837209302,NA,NA,NA,NA,118.797674418605
"96","Courtland Sutton","DEN","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kqwmqcrlrwmqcvfuguhs",2026-09-04,NA,NA,NA,NA,NA,NA,725.5,-114,-114,NA,NA,NA,NA,NA,NA,6.5,110,-140,NA,NA,772.96261682243,6.83333333333333,NA,NA,118.296261682243
"97","Jeremiyah Love","ARI","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b12gtjsylmql5v7iyyla",2026-09-04,NA,NA,NA,775.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-122,-108,NA,NA,NA,826.233644859813,5.89345114345114,NA,NA,NA,NA,117.984071346688
"98","Tony Pollard","TEN","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mb2xdrqiys6ktlcuah2n",2026-09-04,NA,NA,NA,775.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,112,-148,NA,NA,NA,826.233644859813,5.81405964698722,NA,NA,NA,NA,117.507722367905
"99","Jayden Reed","GB","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uhb95fij1uo92ymqxpmg",2026-09-04,NA,NA,NA,NA,NA,NA,675.5,-115,-115,NA,NA,NA,NA,NA,NA,7.5,260,NA,NA,NA,722.627906976744,7.27777777777778,NA,NA,115.929457364341
"100","Harold Fannin","CLE","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fxublmpnxx9uggsddwik",2026-09-04,NA,NA,NA,NA,NA,NA,675.5,-115,-115,NA,NA,NA,NA,NA,NA,7.5,600,NA,NA,NA,722.627906976744,7.14285714285714,NA,NA,115.119933554817
"101","Sam LaPorta","DET","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wxlk7ysg2nfq6h6ntdcu",2026-09-04,NA,NA,NA,NA,NA,NA,650.5,-114,-114,NA,NA,NA,NA,NA,NA,7.5,300,NA,NA,NA,693.056074766355,7.25,NA,NA,112.805607476636
"102","Bhayshul Tuten","JAX","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ryjnphuyjbedmgpx5qqj",2026-09-04,NA,NA,NA,725.5,-115,-115,NA,NA,NA,NA,NA,NA,5.5,-105,-125,NA,NA,NA,776.116279069767,5.85094850948509,NA,NA,NA,NA,112.717318963887
"103","Matthew Golden","GB","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dbjki6b0swksr7mk17wk",2026-09-04,NA,NA,NA,NA,NA,NA,650.5,-115,-115,NA,NA,NA,NA,NA,NA,7.5,850,NA,NA,NA,695.883720930232,7.10526315789474,NA,NA,112.219951040392
"104","Carnell Tate","TEN","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghpmpzcnigxrdbyvcxke",2026-09-04,NA,NA,NA,NA,NA,NA,775.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,140,-180,NA,NA,826.233644859813,4.65476190476191,NA,NA,110.551935914553
"105","Blake Corum","LAR","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/axzqbqjkrbwfzodwwakq",2026-09-04,NA,NA,NA,700.5,-115,-115,NA,NA,NA,NA,NA,NA,5.5,-130,100,NA,NA,NA,749.372093023256,5.89130434782609,NA,NA,NA,NA,110.285035389282
"106","Jaylen Warren","PIT","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkiteytgnxar1mpaxcxv",2026-09-04,NA,NA,NA,625.5,-114,-114,NA,NA,NA,NA,NA,NA,7.5,300,NA,NA,NA,NA,666.420560747664,7.25,NA,NA,NA,NA,110.142056074766
"107","George Kittle","SF","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkicdglglkyukgyxtmpx",2026-09-04,NA,NA,NA,NA,NA,NA,700.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-110,-120,NA,NA,746.327102803738,5.87012987012987,NA,NA,109.853489501153
"108","JK Dobbins","DEN","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cevotvl3ho5h1mioruyg",2026-09-04,NA,NA,NA,700.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,115,-145,NA,NA,NA,746.327102803738,5.74988134788799,NA,NA,NA,NA,109.131998367702
"109","Tyler Warren","IND","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f1mfwwrr3qvnxuiackgq",2026-09-04,NA,NA,NA,NA,NA,NA,750.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,-160,130,NA,NA,799.598130841121,4.81605351170569,NA,NA,108.856134154346
"110","Michael Pittman","PIT","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q1ythn05kwcmdr4mwzll",2026-09-04,NA,NA,NA,NA,NA,NA,750.5,-115,-114,NA,NA,NA,NA,NA,NA,4.5,125,-155,NA,NA,801.230384698978,4.65359477124183,NA,NA,108.044607097349
"111","Quentin Johnston","LAC","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lyvsrjh4mjb4dqwp6shm",2026-09-04,NA,NA,NA,NA,NA,NA,675.5,-115,-115,NA,NA,NA,NA,NA,NA,5.5,100,-130,NA,NA,722.627906976744,5.82608695652174,NA,NA,107.219312436805
"112","TreVeyon Henderson","NE","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ebcjvwytgu2y4kqm8ihv",2026-09-04,NA,NA,NA,675.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-114,-114,NA,NA,NA,719.691588785047,5.85981308411215,NA,NA,NA,NA,107.128037383178
"113","Rico Dowdle","PIT","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mx2bxccuzmdvzbksypws",2026-09-04,NA,NA,NA,725.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-110,-120,NA,NA,NA,776.116279069767,4.8008658008658,NA,NA,NA,NA,106.416822712172
"114","Kyle Pitts","ATL","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xczipzxvytnmvgznhhb4",2026-09-04,NA,NA,NA,NA,NA,NA,725.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,100,-130,NA,NA,772.96261682243,4.76086956521739,NA,NA,105.861479073547
"115","Rhamondre Stevenson","NE","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmpuirvuw4r04inxth5i",2026-09-04,NA,NA,NA,650.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-128,-104,NA,NA,NA,693.056074766355,5.91744066047472,NA,NA,NA,NA,104.810251439484
"116","Tucker Kraft","GB","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/n6vu44jbq31rydoaadaq",2026-09-04,NA,NA,NA,NA,NA,NA,700.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-175,140,NA,NA,749.372093023256,4.84848484848485,NA,NA,104.028118393235
"117","Chris Godwin","TB","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ilkheljdx4hbjpisulke",2026-09-04,NA,NA,NA,NA,NA,NA,675.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-115,-115,NA,NA,722.627906976744,4.81395348837209,NA,NA,101.146511627907
"118","Brian Thomas","JAX","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/plnekkriys4cm11rnxwl",2026-09-04,NA,NA,NA,NA,NA,NA,675.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,110,-140,NA,NA,722.627906976744,4.71428571428571,NA,NA,100.548504983389
"119","Travis Kelce","KC","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dpxovcfku6ud2aohgf6a",2026-09-04,NA,NA,NA,NA,NA,NA,675.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,110,-140,NA,NA,719.691588785047,4.71428571428571,NA,NA,100.254873164219
"120","Jordyn Tyson","NO","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/al6fifxstyc6omsenzhd",2026-09-04,NA,NA,NA,NA,NA,NA,999.5,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.333333333333,NA,NA,NA,99.9333333333334
"121","Jonathon Brooks","CAR","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/txl39rwjrs2fkm1shtxh",2026-09-04,NA,NA,NA,999.5,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.222222222222,NA,NA,NA,NA,NA,99.9222222222222
"122","Oronde Gadsden","LAC","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r8b4oghjwhw8x9nv1wbs",2026-09-04,NA,NA,NA,NA,NA,NA,999.5,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.222222222222,NA,NA,NA,99.9222222222222
"123","Stefon Diggs","WAS","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cemcexmscsarpvwhafln",2026-09-04,NA,NA,NA,NA,NA,NA,999.5,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.222222222222,NA,NA,NA,99.9222222222222
"124","Kyle Monangai","CHI","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bkkk3uuouhcobydqawro",2026-09-04,NA,NA,NA,999.5,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.2,NA,NA,NA,NA,NA,99.92
"125","Xavier Worthy","KC","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u6fmnffwteccoxn3uguq",2026-09-04,NA,NA,NA,NA,NA,NA,999.5,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.2,NA,NA,NA,99.92
"126","Jalen McMillan","TB","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s8tlj5wsi6cq8kjhp06v",2026-09-04,NA,NA,NA,NA,NA,NA,999.5,625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.137931034483,NA,NA,NA,99.9137931034483
"127","Adonai Mitchell","NYJ","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hwwacoa3pqapd7pgahfx",2026-09-04,NA,NA,NA,NA,NA,NA,999.5,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.117647058824,NA,NA,NA,99.9117647058824
"128","Calvin Ridley","TEN","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zrv8bjm7zdtboyka2jvr",2026-09-04,NA,NA,NA,NA,NA,NA,999.5,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.117647058824,NA,NA,NA,99.9117647058824
"129","Jordan Mason","MIN","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qeeucinnxl8mpzaw23hc",2026-09-04,NA,NA,NA,650.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-130,100,NA,NA,NA,695.883720930232,4.82608695652174,NA,NA,NA,NA,98.5448938321537
"130","Jordan Addison","MIN","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mi4lzk9gvjrvo6rwdf1e",2026-09-04,NA,NA,NA,NA,NA,NA,650.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-115,-115,NA,NA,695.883720930232,4.81395348837209,NA,NA,98.4720930232558
"131","Romeo Doubs","NE","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yxvzijmgwyyigljxfmyb",2026-09-04,NA,NA,NA,NA,NA,NA,625.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-125,-105,NA,NA,669.139534883721,4.82655826558266,NA,NA,95.873303081868
"132","Dallas Goedert","PHI","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bafepstxu7vvxb9v5vua",2026-09-04,NA,NA,NA,NA,NA,NA,575.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-125,-105,NA,NA,615.651162790698,4.82655826558266,NA,NA,90.5244658725657
"133","Isaiah Likely","NYG","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1pahldt9ixp9lssxi2d",2026-09-04,NA,NA,NA,NA,NA,NA,625.5,-120,-110,NA,NA,NA,NA,NA,NA,3.5,-105,-125,NA,NA,668.835497835498,3.71544715447155,NA,NA,89.1762327103791
"134","Mark Andrews","BAL","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u4xzz7tclch0tpzm9hhz",2026-09-04,NA,NA,NA,NA,NA,NA,500.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-115,-115,NA,NA,533.242990654206,5.88372093023256,NA,NA,88.6266246468159
"135","Pat Freiermuth","PIT","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pyrdsypgggjshiaygkr7",2026-09-04,NA,NA,NA,NA,NA,NA,425.5,-115,-115,NA,NA,NA,NA,NA,NA,7.5,500,NA,NA,NA,455.186046511628,7.16666666666667,NA,NA,88.5186046511628
"136","Jake Ferguson","DAL","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xpykb0tbosfwsn6dqstb",2026-09-04,NA,NA,NA,NA,NA,NA,525.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-145,115,NA,NA,562.162790697674,4.81964878974846,NA,NA,85.1341718082582
"137","Isiah Pacheco","DET","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hkqb4imkum3vxxkwuetl",2026-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,900,NA,NA,NA,NA,NA,14.1,NA,NA,NA,NA,84.6
"138","Dalton Kincaid","BUF","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z7k857flehljboaixj8m",2026-09-04,NA,NA,NA,NA,NA,NA,550.5,-115,-115,NA,NA,NA,NA,NA,NA,3.5,-200,150,NA,NA,588.906976744186,3.86666666666667,NA,NA,82.0906976744186
"139","Hunter Henry","NE","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cvlunbqgztudbhjrug7l",2026-09-04,NA,NA,NA,NA,NA,NA,500.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,120,-150,NA,NA,535.418604651163,4.67272727272727,NA,NA,81.5782241014799
"140","WanDale Robinson","TEN","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yzcvyhmilvxedfjfjglc",2026-09-04,NA,NA,NA,NA,NA,NA,725.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776.116279069767,NA,NA,NA,77.6116279069768
"141","DeZhaun Stribling","SF","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eu1nxtlztiwr5ko48iwz",2026-09-04,NA,NA,NA,NA,NA,NA,700.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,749.372093023256,NA,NA,NA,74.9372093023256
"142","Rashid Shaheed","SEA","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ku2naisfbxmzgagxojnm",2026-09-04,NA,NA,NA,NA,NA,NA,500.5,-114,-114,NA,NA,NA,NA,NA,NA,3.5,135,-170,NA,NA,533.242990654206,3.59101654846336,NA,NA,74.8703983562007
"143","Michael Wilson","ARI","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hm2b9z4zujjmbiyldh8n",2026-09-04,NA,NA,NA,NA,NA,NA,699.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,748.302325581395,NA,NA,NA,74.8302325581395
"144","Kenyon Sadiq","NYJ","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnswulwto4yqkgmugoiq",2026-09-04,NA,NA,NA,NA,NA,NA,425.5,-114,-114,NA,NA,NA,NA,NA,NA,3.5,115,-145,NA,NA,453.336448598131,3.6359753203607,NA,NA,67.1494967819773
"145","Omar Cooper","NYJ","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lmua2lbg0m77ibvydvaq",2026-09-04,NA,NA,NA,NA,NA,NA,425.5,-114,-114,NA,NA,NA,NA,NA,NA,3.5,130,-170,NA,NA,453.336448598131,3.6280193236715,NA,NA,67.1017608018421
"146","Jalen Coker","CAR","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yynz8rxen6tsvhojggiv",2026-09-04,NA,NA,NA,NA,NA,NA,625.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669.139534883721,NA,NA,NA,66.9139534883721
"147","Khalil Shakir","BUF","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/syvp3hficobwcsim3i9v",2026-09-04,NA,NA,NA,NA,NA,NA,625.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669.139534883721,NA,NA,NA,66.9139534883721
"148","Jacory Croskey-Merritt","WAS","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qew4qhlj4yuf50voko61",2026-09-04,NA,NA,NA,600.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642.395348837209,NA,NA,NA,NA,NA,64.2395348837209
"149","KC Concepcion","CLE","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ztdyzyngqr1pexyghlt3",2026-09-04,NA,NA,NA,NA,NA,NA,600.5,-114,-114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639.785046728972,NA,NA,NA,63.9785046728972
"150","Juwan Johnson","NO","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2026-09-04,NA,NA,NA,NA,NA,NA,575.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.651162790698,NA,NA,NA,61.5651162790698
"151","Tre Tucker","LV","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hazzk3hrcequzosdgzgv",2026-09-04,NA,NA,NA,NA,NA,NA,575.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.651162790698,NA,NA,NA,61.5651162790698
"152","Makai Lemon","PHI","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ys2i2o7c0bl36xvlrojz",2026-09-04,NA,NA,NA,NA,NA,NA,575.5,-114,-114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613.14953271028,NA,NA,NA,61.314953271028
"153","Denzel Boston","CLE","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ybkny6eh5eegq3bqmony",2026-09-04,NA,NA,NA,NA,NA,NA,510.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.116279069767,NA,NA,NA,54.6116279069767
"154","Brenton Strange","JAX","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/devxzxwf1sfficgncggm",2026-09-04,NA,NA,NA,NA,NA,NA,500.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.418604651163,NA,NA,NA,53.5418604651163
"155","Chig Okonkwo","WAS","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzcez6pi9tpdqkmjjnzk",2026-09-04,NA,NA,NA,NA,NA,NA,500.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.418604651163,NA,NA,NA,53.5418604651163
"156","Dalton Schultz","HOU","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ym8sbkev8l4scnrc0vd8",2026-09-04,NA,NA,NA,NA,NA,NA,500.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.418604651163,NA,NA,NA,53.5418604651163
"157","TJ Hockenson","MIN","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rs8o65x0u0n9xzde0fd6",2026-09-04,NA,NA,NA,NA,NA,NA,500.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.418604651163,NA,NA,NA,53.5418604651163
"158","Jerry Jeudy","CLE","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szca1v9butuqkjs7ekpm",2026-09-04,NA,NA,NA,NA,NA,NA,500.5,-110,-120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.155844155844,NA,NA,NA,53.5155844155844
"159","Aaron Jones","MIN","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bktkfvgfwujkdbzkcfim",2026-09-04,NA,NA,NA,475.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508.674418604651,NA,NA,NA,NA,NA,50.8674418604651
"160","Greg Dulcich","MIA","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kw4cwgjl4kywh6le4sfh",2026-09-04,NA,NA,NA,NA,NA,NA,440.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.232558139535,NA,NA,NA,47.1232558139535
"161","Cade Otton","TB","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yanr6h9aplae3jyzimf7",2026-09-04,NA,NA,NA,NA,NA,NA,425.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.186046511628,NA,NA,NA,45.5186046511628
"162","Germie Bernard","PIT","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsbtypbsvxux94vokb5q",2026-09-04,NA,NA,NA,NA,NA,NA,375.5,-110,-120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.497835497835,NA,NA,NA,40.1497835497835
"163","Gunnar Helm","TEN","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hewm6ztgka7xkbl6ybvb",2026-09-04,NA,NA,NA,NA,NA,NA,350.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374.953488372093,NA,NA,NA,37.4953488372093
"164","Bryce Henderson",NA,"OL","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r8q3atq4nv1w6lff3m3v",2026-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"165","Chris Rodriguez","JAX","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pknd5uajvpvfd8c744im",2026-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"166","DJ Montgomery","IND","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tpo0g9pqvia4lh2noq33",2026-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"167","Deebo Samuel","SF","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ntgyhqg6hq7fanhhsqiw",2026-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"168","Deshaun Watson","CLE","QB","https://static.www.nfl.com/image/private/f_auto,q_auto/league/otfs2docj6eahaebo5xn",2026-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
