"","player","team","position","headshot_url","date","pass_yds_line","pass_yds_over_price","pass_yds_under_price","rush_yds_line","rush_yds_over_price","rush_yds_under_price","rec_yds_line","rec_yds_over_price","rec_yds_under_price","pass_tds_line","pass_tds_over_price","pass_tds_under_price","rush_tds_line","rush_tds_over_price","rush_tds_under_price","rec_tds_line","rec_tds_over_price","rec_tds_under_price","rush_yds_expected","rush_tds_expected","rec_yds_expected","rec_tds_expected","pass_yds_expected","pass_tds_expected","implied_fantasy_points"
"84","Courtland Sutton","DEN","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r2sr6cbma4c7wc3isejj",2026-08-17,NA,NA,NA,NA,NA,NA,725.5,-114,-114,NA,NA,NA,NA,NA,NA,6.5,110,-140,NA,NA,772.96261682243,6.83333333333333,NA,NA,118.296261682243
"85","Jeremiyah Love","ARI","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b12gtjsylmql5v7iyyla",2026-08-17,NA,NA,NA,775.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-122,-108,NA,NA,NA,826.233644859813,5.89345114345114,NA,NA,NA,NA,117.984071346688
"86","Tony Pollard","TEN","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dvpdczetkdhrqpm8izmd",2026-08-17,NA,NA,NA,775.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,112,-148,NA,NA,NA,826.233644859813,5.81405964698722,NA,NA,NA,NA,117.507722367905
"87","Jacoby Brissett","ARI","QB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rdxowm5dvpbb8p3aazbc",2026-08-17,2700.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2888.90697674419,NA,115.556279069767
"88","Parker Washington","JAX","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sqgxayp6nrrpvwonksdm",2026-08-17,NA,NA,NA,NA,NA,NA,800.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-105,-125,NA,NA,856.348837209302,4.78319783197832,NA,NA,114.3340707128
"89","Bhayshul Tuten","JAX","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uf6bidyfjeemrlgsibiz",2026-08-17,NA,NA,NA,725.5,-115,-115,NA,NA,NA,NA,NA,NA,5.5,-105,-125,NA,NA,NA,776.116279069767,5.85094850948509,NA,NA,NA,NA,112.717318963887
"90","Carnell Tate","TEN","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghpmpzcnigxrdbyvcxke",2026-08-17,NA,NA,NA,NA,NA,NA,775.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,125,-155,NA,NA,826.233644859813,4.65359477124183,NA,NA,110.544933113432
"91","TreVeyon Henderson","NE","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cfcux3dnfmbmz3qzrnco",2026-08-17,NA,NA,NA,700.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-102,-130,NA,NA,NA,746.327102803738,5.85578992681877,NA,NA,NA,NA,109.767449841286
"92","JK Dobbins","DEN","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cevotvl3ho5h1mioruyg",2026-08-17,NA,NA,NA,700.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,115,-145,NA,NA,NA,746.327102803738,5.74988134788799,NA,NA,NA,NA,109.131998367702
"93","Tyler Warren","IND","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jt2almbzdk0kbha39otb",2026-08-17,NA,NA,NA,NA,NA,NA,750.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,-150,120,NA,NA,799.598130841121,4.81818181818182,NA,NA,108.868903993203
"94","Rico Dowdle","PIT","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cvnrzndsiaojvvxz8vo5",2026-08-17,NA,NA,NA,750.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,110,-140,NA,NA,NA,802.860465116279,4.71428571428571,NA,NA,NA,NA,108.571760797342
"95","Kyle Pitts","ATL","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tbec213me3pszzszecqo",2026-08-17,NA,NA,NA,NA,NA,NA,725.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,100,-130,NA,NA,772.96261682243,4.76086956521739,NA,NA,105.861479073547
"96","Michael Pittman","PIT","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z78xpye9hing1e7wke8b",2026-08-17,NA,NA,NA,NA,NA,NA,725.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,125,-155,NA,NA,772.96261682243,4.65359477124183,NA,NA,105.217830309694
"97","Blake Corum","LAR","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gytdgnrjj3jk8rlfxz85",2026-08-17,NA,NA,NA,650.5,-115,-115,NA,NA,NA,NA,NA,NA,5.5,-130,100,NA,NA,NA,695.883720930232,5.89130434782609,NA,NA,NA,NA,104.93619817998
"98","Quentin Johnston","LAC","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bpzdpin1xp1kjxmbkq6d",2026-08-17,NA,NA,NA,NA,NA,NA,650.5,-115,-115,NA,NA,NA,NA,NA,NA,5.5,100,-130,NA,NA,695.883720930232,5.82608695652174,NA,NA,104.544893832154
"99","Jakobi Meyers","JAX","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qui5ajbevlk7pfjpcufz",2026-08-17,NA,NA,NA,NA,NA,NA,650.5,-115,-115,NA,NA,NA,NA,NA,NA,5.5,125,-155,NA,NA,695.883720930232,5.70588235294118,NA,NA,103.82366621067
"100","Brian Thomas","JAX","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/plnekkriys4cm11rnxwl",2026-08-17,NA,NA,NA,NA,NA,NA,700.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,110,-140,NA,NA,749.372093023256,4.71428571428571,NA,NA,103.22292358804
"101","Tucker Kraft","GB","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yr6nj1zqaqg6nbdnxu3q",2026-08-17,NA,NA,NA,NA,NA,NA,675.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-175,140,NA,NA,722.627906976744,4.84848484848485,NA,NA,101.353699788584
"102","Jordan Mason","MIN","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ixykwytfrfz1cdxlhj5w",2026-08-17,NA,NA,NA,675.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-130,100,NA,NA,NA,722.627906976744,4.82608695652174,NA,NA,NA,NA,101.219312436805
"103","Travis Kelce","KC","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ebc5j60djpinc9elvlc5",2026-08-17,NA,NA,NA,NA,NA,NA,675.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,110,-140,NA,NA,719.691588785047,4.71428571428571,NA,NA,100.254873164219
"104","Rhamondre Stevenson","NE","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ed09migntlyy8ntgvcu1",2026-08-17,NA,NA,NA,600.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-128,-104,NA,NA,NA,639.785046728972,5.91744066047472,NA,NA,NA,NA,99.4831486357455
"105","Chris Godwin","TB","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ilkheljdx4hbjpisulke",2026-08-17,NA,NA,NA,NA,NA,NA,650.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-115,-115,NA,NA,695.883720930232,4.81395348837209,NA,NA,98.4720930232558
"106","Jordan Addison","MIN","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s2ey8g5memyqvxc52uzy",2026-08-17,NA,NA,NA,NA,NA,NA,650.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-115,-115,NA,NA,695.883720930232,4.81395348837209,NA,NA,98.4720930232558
"107","Sam LaPorta","DET","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qfcy3taaoage00rrl0cc",2026-08-17,NA,NA,NA,NA,NA,NA,650.5,-114,-114,NA,NA,NA,NA,NA,NA,4.5,-130,100,NA,NA,693.056074766355,4.82608695652174,NA,NA,98.262129215766
"108","Romeo Doubs","NE","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ov2llp1bfetznmngqybi",2026-08-17,NA,NA,NA,NA,NA,NA,625.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-120,-110,NA,NA,669.139534883721,4.82251082251082,NA,NA,95.849018423437
"109","Luther Burden","CHI","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iyuwdz7pbowdkwzq2tg5",2026-08-17,NA,NA,NA,NA,NA,NA,850.5,-114,-114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906.140186915888,NA,NA,NA,90.6140186915888
"110","Dallas Goedert","PHI","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a6ljhwvkehvyiufdx3d1",2026-08-17,NA,NA,NA,NA,NA,NA,575.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-125,-105,NA,NA,615.651162790698,4.82655826558266,NA,NA,90.5244658725657
"111","Isaiah Likely","NYG","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ssrjtyvnyfflobmi0mb8",2026-08-17,NA,NA,NA,NA,NA,NA,625.5,-120,-110,NA,NA,NA,NA,NA,NA,3.5,-105,-125,NA,NA,668.835497835498,3.71544715447155,NA,NA,89.1762327103791
"112","Mark Andrews","BAL","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wzx3p0hzm3qyqsrfqznb",2026-08-17,NA,NA,NA,NA,NA,NA,500.5,-114,-114,NA,NA,NA,NA,NA,NA,5.5,-115,-115,NA,NA,533.242990654206,5.88372093023256,NA,NA,88.6266246468159
"113","Jake Ferguson","DAL","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ebdz1yf8ky2mscdvyv1v",2026-08-17,NA,NA,NA,NA,NA,NA,500.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,-130,100,NA,NA,535.418604651163,4.82608695652174,NA,NA,82.4983822042467
"114","Hunter Henry","NE","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l0fsrutz9fwbohx10lcf",2026-08-17,NA,NA,NA,NA,NA,NA,500.5,-115,-115,NA,NA,NA,NA,NA,NA,4.5,120,-150,NA,NA,535.418604651163,4.67272727272727,NA,NA,81.5782241014799
"115","Dalton Kincaid","BUF","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zwkeaiecuyafkidllebz",2026-08-17,NA,NA,NA,NA,NA,NA,535.5,-115,-115,NA,NA,NA,NA,NA,NA,3.5,-150,120,NA,NA,572.860465116279,3.76363636363636,NA,NA,79.8678646934461
"116","WanDale Robinson","TEN","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yzcvyhmilvxedfjfjglc",2026-08-17,NA,NA,NA,NA,NA,NA,725.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776.116279069767,NA,NA,NA,77.6116279069768
"117","Rashid Shaheed","SEA","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ynsy489xqmiwt5q9whty",2026-08-17,NA,NA,NA,NA,NA,NA,500.5,-114,-114,NA,NA,NA,NA,NA,NA,3.5,135,-170,NA,NA,533.242990654206,3.59101654846336,NA,NA,74.8703983562007
"118","Michael Wilson","ARI","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yc8awtck004bz2a5oeb8",2026-08-17,NA,NA,NA,NA,NA,NA,699.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,748.302325581395,NA,NA,NA,74.8302325581395
"119","George Kittle","SF","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ztz3xqjaqgok9m4nylgs",2026-08-17,NA,NA,NA,NA,NA,NA,700.5,-114,-114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,746.327102803738,NA,NA,NA,74.6327102803738
"120","Harold Fannin","CLE","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fxublmpnxx9uggsddwik",2026-08-17,NA,NA,NA,NA,NA,NA,675.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722.627906976744,NA,NA,NA,72.2627906976744
"121","Jayden Reed","GB","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4",2026-08-17,NA,NA,NA,NA,NA,NA,675.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722.627906976744,NA,NA,NA,72.2627906976744
"122","Omar Cooper","NYJ","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lmua2lbg0m77ibvydvaq",2026-08-17,NA,NA,NA,NA,NA,NA,455.5,-114,-114,NA,NA,NA,NA,NA,NA,3.5,130,-170,NA,NA,485.299065420561,3.6280193236715,NA,NA,70.2980224840851
"123","Matthew Golden","GB","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gkbhlytvkltv5whjo3ru",2026-08-17,NA,NA,NA,NA,NA,NA,650.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695.883720930232,NA,NA,NA,69.5883720930233
"124","Kenyon Sadiq","NYJ","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnswulwto4yqkgmugoiq",2026-08-17,NA,NA,NA,NA,NA,NA,425.5,-115,-115,NA,NA,NA,NA,NA,NA,3.5,115,-145,NA,NA,455.186046511628,3.6359753203607,NA,NA,67.334456573327
"125","Jalen Coker","CAR","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tbo339znpzrfki8hri95",2026-08-17,NA,NA,NA,NA,NA,NA,625.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669.139534883721,NA,NA,NA,66.9139534883721
"126","Khalil Shakir","BUF","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/otadttbhvkmavhsonnqm",2026-08-17,NA,NA,NA,NA,NA,NA,625.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669.139534883721,NA,NA,NA,66.9139534883721
"127","Jaylen Warren","PIT","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f3txbqdarbabqtq4sx98",2026-08-17,NA,NA,NA,625.5,-114,-114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666.420560747664,NA,NA,NA,NA,NA,66.6420560747664
"128","Jacory Croskey-Merritt","WAS","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2026-08-17,NA,NA,NA,600.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642.395348837209,NA,NA,NA,NA,NA,64.2395348837209
"129","KC Concepcion","CLE","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ztdyzyngqr1pexyghlt3",2026-08-17,NA,NA,NA,NA,NA,NA,600.5,-114,-114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639.785046728972,NA,NA,NA,63.9785046728972
"130","Jayden Higgins","HOU","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wrdw1u4onrmfuuluuipk",2026-08-17,NA,NA,NA,NA,NA,NA,575.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.651162790698,NA,NA,NA,61.5651162790698
"131","Juwan Johnson","NO","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wuyyzdqkh5fve8t7kfuv",2026-08-17,NA,NA,NA,NA,NA,NA,575.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.651162790698,NA,NA,NA,61.5651162790698
"132","Tre Tucker","LV","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fsx05ats4azj8mus03d4",2026-08-17,NA,NA,NA,NA,NA,NA,575.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.651162790698,NA,NA,NA,61.5651162790698
"133","Makai Lemon","PHI","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ys2i2o7c0bl36xvlrojz",2026-08-17,NA,NA,NA,NA,NA,NA,575.5,-114,-114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613.14953271028,NA,NA,NA,61.314953271028
"134","Jerry Jeudy","CLE","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szca1v9butuqkjs7ekpm",2026-08-17,NA,NA,NA,NA,NA,NA,550.5,-110,-120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588.619047619048,NA,NA,NA,58.8619047619048
"135","Denzel Boston","CLE","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ybkny6eh5eegq3bqmony",2026-08-17,NA,NA,NA,NA,NA,NA,525.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.162790697674,NA,NA,NA,56.2162790697674
"136","Chig Okonkwo","WAS","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omm5z5iq6dlmidqz1sgz",2026-08-17,NA,NA,NA,NA,NA,NA,500.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.418604651163,NA,NA,NA,53.5418604651163
"137","Dalton Schultz","HOU","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbl9mhuamzv5udb4hyzj",2026-08-17,NA,NA,NA,NA,NA,NA,500.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.418604651163,NA,NA,NA,53.5418604651163
"138","TJ Hockenson","MIN","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rs8o65x0u0n9xzde0fd6",2026-08-17,NA,NA,NA,NA,NA,NA,500.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.418604651163,NA,NA,NA,53.5418604651163
"139","Brenton Strange","JAX","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yabpcvadjlrkxzducv7k",2026-08-17,NA,NA,NA,NA,NA,NA,490.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,524.720930232558,NA,NA,NA,52.4720930232558
"140","Aaron Jones","MIN","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bktkfvgfwujkdbzkcfim",2026-08-17,NA,NA,NA,475.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508.674418604651,NA,NA,NA,NA,NA,50.8674418604651
"141","Rashod Bateman","BAL","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gtktmsfcxc1eijwpwzyq",2026-08-17,NA,NA,NA,NA,NA,NA,450.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481.930232558139,NA,NA,NA,48.193023255814
"142","Cade Otton","TB","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dlgxvfpnufpnxkvu1ynb",2026-08-17,NA,NA,NA,NA,NA,NA,425.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.186046511628,NA,NA,NA,45.5186046511628
"143","Greg Dulcich","MIA","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kirfnwuge3eam1s0ycne",2026-08-17,NA,NA,NA,NA,NA,NA,425.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.186046511628,NA,NA,NA,45.5186046511628
"144","Pat Freiermuth","PIT","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vmwioi77upc9hqwaskfa",2026-08-17,NA,NA,NA,NA,NA,NA,425.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.186046511628,NA,NA,NA,45.5186046511628
"145","Gunnar Helm","TEN","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lcyqbbnrzgtbnirz8knj",2026-08-17,NA,NA,NA,NA,NA,NA,375.5,-115,-115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.697674418605,NA,NA,NA,40.1697674418605
"146","Germie Bernard","PIT","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsbtypbsvxux94vokb5q",2026-08-17,NA,NA,NA,NA,NA,NA,375.5,-110,-120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.497835497835,NA,NA,NA,40.1497835497835
"147","Adonai Mitchell","NYJ","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hwwacoa3pqapd7pgahfx",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"148","Alec Pierce","IND","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zeghrjc8rir3r3zi6det",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"149","Calvin Ridley","TEN","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l96rlegwqz7qfakbdtlp",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"150","Chuba Hubbard","CAR","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pjgml85ghq7oa48dctn7",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"151","DeZhaun Stribling","SF","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eu1nxtlztiwr5ko48iwz",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"152","Deebo Samuel","SF",NA,NA,2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"153","Emeka Egbuka","TB","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qolqqtwamffi0pi4np7h",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"154","Jordyn Tyson","NO","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/al6fifxstyc6omsenzhd",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"155","Josh Downs","IND","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gqozitn9vxnp8acz6wwg",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"156","Kyle Monangai","CHI","RB","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cici2wf1walmoluhe95i",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"157","Malik Nabers","NYG","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w3edoyyuomqlovvp9ixc",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"158","Malik Washington","MIA","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kwcgtsbpd0rpwsgq2npe",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"159","Oronde Gadsden","LAC","TE","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r8b4oghjwhw8x9nv1wbs",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"160","Rashee Rice","KC","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iy0uidp9wokc6a7u8lwq",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"161","Stefon Diggs","WAS",NA,NA,2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"162","Tank Dell","HOU","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ykyiamjbjkjklnnttisw",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"163","Tre Harris","LAC","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfjekjvrfpbmskmuwoz9",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"164","Xavier Worthy","KC","WR","https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ue6fp8xwnyo7ftvabbb8",2026-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
